lng,lat
-97.165427,32.855546
-96.816819,32.814559
-94.154465,36.078381
-96.795069,32.799512
-96.777447,32.78526
-82.565529,27.97019
-111.938746,33.513615
-96.737721,33.032611
-97.10457,32.73481
-97.097786,32.580324
-97.243331,32.460156
-111.977826,33.492021
-97.4122,32.76891
-96.780981,32.819038
-97.754314,30.382275
-96.957891,32.52729
-122.043075,47.526551
-96.842104,33.00465
-96.818709,32.982134
-97.142452,32.755037
-96.800831,32.866343
-96.854844,32.761951
-114.354122,48.452682
-80.054311,26.68635
-95.489083,29.680513
-96.810574,32.817585
-73.975693,40.742087
-97.271333,32.83554
-96.995772,33.004543
-96.754533,32.821312
-96.196826,41.243991
-96.813584,32.918995
-88.220876,40.116568
-96.785124,33.149148
-97.133264,33.229912
-97.515062,35.648875
-72.895412,41.376038
-96.798943,32.811265
-96.756752,32.806307
-96.688246,32.976186
-97.762295,30.52629
-96.74137,33.100499
-73.681847,40.79726
-81.825165,26.322253
-96.666675,32.83144
-96.651033,32.991858
-72.989886,40.956368
-96.705462,32.920716
-96.708103,32.913509
-96.704949,32.799535
-96.842085,32.730361
-97.74367,30.284738
-96.82598,32.520437
-96.756727,32.825332
-96.804309,32.840577
-106.555006,35.124182
-96.793749,32.844676
-96.840574,32.916634
-97.899384,30.241928
-97.05473,33.042755
-96.819887,32.825843
-76.788701,39.385348
-96.590429,32.711921
-73.404567,41.231919
-96.795605,32.813122
-92.387185,34.785439
-96.835049,32.87945
-97.13974,33.225015
-96.85593,32.536629
-97.132605,32.918777
-97.097864,32.77331
-96.792406,33.181797
-95.607551,30.047194
-96.731674,32.845148
-98.60456,29.634164
-96.798805,32.858331
-96.809751,32.858624
-96.799662,32.836903
-96.919827,33.027797
