lng,lat
-96.671621,32.720558
-96.91039,32.717429
-96.833457,32.707449
-96.879812,32.729515
-96.888986,32.747691
-97.337275,32.816495
-96.673532,32.738397
-96.909121,32.78137
-98.105109,32.795775
-96.816675,32.718981
-97.365784,32.787172
-96.706684,32.775739
-96.702064,32.742202
-96.752921,32.793629
-96.64288,32.713569
-96.648552,32.685299
-96.830606,32.734978
-96.860021,32.729003
-96.674408,32.852693
-96.825816,32.718808
-96.900273,32.717965
-96.773265,32.689303
-96.802388,32.724979
-96.629183,32.891327
-96.734207,32.788128
-96.626184,32.756216
-96.632562,32.89318
-96.660197,32.727741
-96.699805,32.774945
-97.334926,32.688107
-97.263968,32.723055
-97.325022,32.802245
-96.653281,32.746512
-96.622845,32.731554
-97.300412,32.727786
-97.371,32.350343
-97.272337,32.783494
-96.838636,32.786052
-97.010798,32.731763
-96.792587,32.639795
-96.79373,32.701402
-96.845984,32.710345
-96.113999,33.129941
-97.361947,32.775756
-96.849267,32.832449
-96.886689,32.747681
-96.857994,32.833296
-97.00731,32.803923
-97.380215,32.805521
-97.296819,32.762969
-97.353211,32.791288
-97.346725,32.804228
-97.257705,32.689677
-96.754501,32.785011
-96.705787,32.732397
-96.641243,32.736307
-96.776557,32.67347
-97.263646,32.721567
-97.316606,32.715367
-96.870866,32.722052
-96.813009,32.710281
-96.893112,32.730633
-96.658912,32.752935
-96.676325,32.816565
-96.649094,32.765253
-96.790824,32.71122
-96.755026,32.75353
-96.523287,32.648277
-96.69847,32.769536
-97.154167,32.466674
-96.685469,32.720403
-96.790898,32.639231
-96.470171,32.089692
-96.622031,32.682606
-96.76462,32.596997
-97.032859,32.734367
-97.002115,32.739734
-97.32131,32.82515
-97.26303,32.736198
-96.985377,32.751859
-96.746614,32.800548
-97.149783,32.161699
-96.612459,32.684554
-97.407451,32.715754
-97.299007,32.766421
-97.271803,32.685407
-97.364108,32.783149
-96.76548,32.594865
-95.495772,32.239534
-96.882383,32.745648
-97.301377,32.771105
-97.325305,32.693941
-97.268202,32.6751
-96.885959,32.791893
-96.907167,32.770487
-96.642031,32.919311
-96.239311,32.756615
-96.845275,32.721129
-96.271385,32.746437
-96.796746,32.708623
-97.010767,32.735742
-96.834311,32.660537
-96.854123,32.720631
-96.646019,32.925104
-96.8358,32.7056
-96.829278,32.719236
-96.694905,32.731944
-96.465207,32.086296
-96.480165,32.091301
-96.645609,32.924655
-97.358955,32.799509
-96.749082,32.740022
-97.300623,32.630698
-97.283786,32.68649
-96.859895,32.716183
-97.473354,32.753274
-97.302884,32.770824
-97.277649,32.819483
-97.317491,32.686701
-97.238998,32.732153
-97.298998,32.799477
-97.231045,32.723954
-97.446977,32.706846
-97.356704,32.68004
-97.357907,32.675229
-97.310536,32.667543
-97.360456,32.798099
-97.367858,32.779956
-97.359448,32.774807
-97.14321,33.62431
-97.093271,32.716984
-97.074312,32.724334
-97.170314,32.472507
-97.164443,32.475268
-97.089606,32.731776
-97.082805,32.724349
-97.032526,32.736315
-97.091848,32.714014
-95.637426,31.773527
-98.354096,32.087774
-97.337352,32.677775
-96.984327,32.706896
-97.368085,31.968985
-97.280418,32.786991
-97.364571,32.790932
-97.271999,32.723254
-97.814862,32.482198
-97.319192,32.693378
-95.625899,31.767308
-98.101008,32.795838
-97.253629,32.686655
-96.885726,32.738308
-97.369841,32.783437
-97.2672,32.72337
-97.830788,32.486137
-97.073591,32.72466
-97.267884,32.718993
-97.405589,32.720438
-96.72122,32.65552
-96.631149,32.322218
-96.792057,32.641744
-96.854721,32.376277
-96.119179,32.285069
-96.270882,32.739658
-96.289268,32.741154
-96.884958,32.732766
-96.911077,32.754414
-96.921501,32.740403
-96.671473,32.723462
-96.909564,32.716321
-96.641851,32.721026
-96.655844,32.723537
-96.664302,32.731048
-96.668012,32.726055
-96.79474,32.714394
-96.889295,32.724695
-96.6772,32.72426
-96.700778,32.731847
-96.697032,32.744373
-96.703846,32.731848
-96.901076,32.790395
-96.693319,32.747519
-96.80856,32.706928
-96.853672,32.792265
-96.723718,32.787661
-96.859375,32.729503
-96.864844,32.733661
-96.743939,32.785224
-96.843483,32.712744
-96.777703,32.707039
-96.851649,32.715383
-96.689313,32.750275
-96.696375,32.750035
-96.657764,32.855447
-96.828594,32.665765
-96.668937,32.853044
-96.897439,32.934152
-96.911307,32.684329
-96.698384,32.765648
-96.680523,32.838782
-96.674044,32.839161
-96.709968,32.766357
-96.849607,32.834111
-96.934447,32.795702
-96.987254,32.712032
-96.983547,32.716254
-96.612581,33.181409
-96.623112,32.928971
-96.971283,32.783203
-96.635575,32.895611
-96.968401,32.816952
-97.035656,32.745069
-96.674659,32.916801
-96.625847,32.904658
-96.632574,32.901038
-96.9582,32.761518
-97.000998,32.717145
-96.763811,32.755977
-96.652781,32.743152
-95.857513,32.202357
-97.083651,32.726563
-97.344065,32.692289
-96.912384,32.757686
-96.702844,32.765697
-96.790304,32.642464
-98.336298,32.083878
-96.901032,32.788067
-96.678499,32.761781
-96.941983,32.831001
-97.343173,32.702193
-96.475545,32.08004
-96.736416,32.763619
-96.899301,32.788704
-96.785796,32.713419
-97.273942,32.794229
-97.343107,32.662509
-97.312955,32.712412
-97.260061,32.707356
-97.347703,32.673571
-97.279469,32.715186
-97.380024,32.792012
-97.408259,32.809774
-97.33819,32.682417
-96.270676,32.744759
-96.757677,32.664328
-96.778411,32.706697
-96.646836,32.747001
-96.845867,32.78677
-96.797751,32.733161
-96.796602,32.714066
-97.298031,32.804683
-97.338305,32.694757
-97.287263,32.816037
-97.271812,32.727732
-97.265879,32.708195
-96.678681,32.707818
-96.859659,32.874785
-96.821949,32.727362
-96.645038,32.713566
-96.794091,32.71093
-96.670664,32.74106
-96.715771,32.721309
-97.408369,32.721958
-97.40483,32.715343
-97.317646,32.735244
-97.377945,32.795311
-97.302546,32.78765
-97.090802,32.728194
-97.085276,32.727821
-96.865118,32.730812
-96.855675,32.790163
-96.716211,32.772397
-97.267489,32.701595
-97.290243,32.78687
-96.645437,32.737215
-96.7426,32.769847
-97.33923,32.69228
-97.271167,32.717608
-97.032229,32.741128
-96.907892,32.751548
-96.808863,32.717384
-96.709693,32.776082
-98.105013,32.7941
-97.259479,32.795336
-96.10872,33.13833
-96.634818,32.893405
-96.5875,32.6866
-96.894867,32.72256
-97.272659,32.651893
-97.311523,32.66586
-96.61678,33.203988
-97.253735,32.663583
-97.22088,32.723854
-97.269926,32.851691
-96.982692,32.75101
-96.96858,32.814467
-96.624734,32.330418
-96.593941,32.713735
-96.833334,32.712594
-96.712551,32.720017
-96.690309,32.720737
-96.620262,32.898954
-96.611353,33.187468
-96.802696,32.719767
-96.624768,32.897403
-96.88865,32.791142
-96.607227,33.179521
-97.351335,32.667984
-97.311261,32.723826
-97.237062,32.721104
-97.262949,32.738369
-97.310466,32.720657
-96.273734,32.747097
-96.876835,32.723647
-96.694236,32.728944
-97.03062,32.737321
-96.996581,32.81021
-96.895323,32.714629
-96.990533,32.752058
-96.980316,32.709371
-96.764894,32.767078
-96.650417,32.879482
-96.80396,32.699033
-97.358408,32.678982
-96.61974,32.902695
-97.006202,32.731533
-96.601614,32.922276
-96.685254,32.745354
-96.646094,32.743283
-97.39061,32.79919
-97.277641,32.793276
-97.366918,32.788312
-97.16748,32.48285
-96.666017,32.73316
-97.103863,32.711422
-97.338802,32.696333
-95.79146,32.51635
-96.646655,32.729001
-96.763756,32.7161
-96.6697,32.593
-96.748017,32.675771
-97.314186,32.720214
-95.559738,33.665127
-96.625651,32.726425
-96.734282,32.765539
-96.909969,32.757448
-97.357986,32.798409
-97.391788,32.786673
-96.896394,32.709103
-97.302867,32.792748
-96.855704,32.832318
-97.353832,32.674954
-96.838919,32.70907
-96.605466,33.190906
-96.955391,32.812045
-96.653022,32.894268
-96.766932,32.664024
-97.400877,32.724195
-97.164138,32.481262
-97.336562,32.668969
-98.103012,32.793771
-97.2672,32.72337
-96.858284,32.874785
-96.864316,32.729911
-97.127352,33.20478
-96.801857,32.686181
-96.978278,32.754509
-96.668718,32.721608
-96.791705,32.71355
-96.6664,32.736712
-96.22081,32.580273
-97.061079,32.726611
-97.333561,32.688807
-96.803947,32.709671
-96.748053,32.753227
-97.288545,32.787703
-97.316933,32.676702
-97.306074,32.756857
-97.373642,32.786828
-97.371004,32.353149
-97.151287,32.49183
-97.318778,32.724648
-97.270829,32.624894
-96.808635,32.709587
-96.851515,32.832921
-96.977662,32.754716
-96.717335,32.773898
-96.642324,32.901702
-96.667733,32.814354
-97.147079,33.636433
-97.387084,32.361255
-95.914728,33.5824
-96.617018,32.329378
-95.640215,31.765906
-95.63193,31.766732
-96.613205,32.725306
-96.88628,32.73743
-96.598021,32.68327
-96.465287,32.080284
-96.88628,32.73743
-96.536173,32.655645
-96.567237,32.68004
-96.832223,32.707648
-96.10872,33.13833
-97.279538,32.719843
-97.08247,32.72089
-96.68698,32.731197
-96.673448,32.851825
-97.312996,32.717613
-96.64203,32.91612
-96.889043,32.731258
-96.702609,32.730432
-96.650738,32.913377
-96.788448,32.714563
-96.892953,32.712393
-96.763507,32.753655
-96.656491,32.72629
-97.319875,32.719116
-97.352888,32.777755
-96.470032,32.085626
-96.622974,32.320328
-96.669409,32.829221
-97.329865,32.798749
-96.687908,32.597527
-96.927962,32.736629
-96.686835,32.720095
-96.68666,32.720007
-96.672457,32.694418
-96.826867,32.71272
-96.825499,32.717858
-96.63692,32.70906
-96.359494,33.171394
-97.079815,32.73161
-96.632965,32.906542
-97.343002,32.668958
-97.390034,32.799879
-97.361409,32.776143
-96.652154,32.883229
-97.008961,32.72003
-96.801076,32.737553
-96.617992,32.90666
-96.630273,32.717814
-96.800236,32.736869
-97.026764,32.742447
-97.025935,32.794927
-96.646898,32.758049
-96.792996,32.611038
-96.860026,32.376266
-96.807904,32.733526
-96.654987,32.676427
-96.741638,32.786671
-96.762238,32.665061
-97.00953,32.717707
-96.130237,33.142457
-97.302278,32.723739
-96.684372,32.700334
-96.79873,32.716157
-96.776132,32.701004
-97.110593,33.219359
-97.357795,32.647078
-96.837997,32.660152
-96.626167,32.749856
-97.006259,32.716104
-96.785839,32.701064
-98.610159,31.898691
-96.748484,32.676648
-97.122937,32.009845
-97.304956,32.761383
-96.810492,32.704101
-96.773183,32.692063
-96.626173,32.892221
-96.653492,32.681687
-96.659261,32.743106
-96.642332,32.722848
-97.274918,32.689435
-97.442535,32.710441
-97.33709,32.81339
-97.298507,32.768302
-97.363439,32.796829
-97.348388,32.673429
-97.013645,32.716405
-96.702445,32.777582
-96.835815,32.670212
-97.393488,32.781502
-96.645822,32.924699
-97.379986,32.726002
-97.366642,32.77863
-97.25922,32.791111
-96.812416,32.717569
-96.776961,32.687675
-96.697376,32.734788
-97.152266,32.484507
-97.254306,32.705515
-97.257991,32.710946
-97.032857,32.734772
-96.823841,32.706966
-96.83062,32.74224
-96.10361,33.134294
-97.1381,32.012131
-97.072269,32.727883
-96.823908,32.669595
-97.404423,32.808017
-96.655654,32.806657
-95.633335,31.755127
-96.573251,32.705128
-97.38515,32.770643
-96.809479,32.723626
-97.220034,32.406984
-97.313347,32.70339
-96.84836,32.83232
-96.702923,32.738298
-96.982043,32.753527
-96.760047,32.767897
-96.645195,32.91865
-96.653108,32.82773
-97.354983,32.686313
-96.755595,32.756164
-96.888305,32.63589
-96.99194,32.740537
-96.837565,32.38738
-96.899985,32.790537
-97.334445,32.683009
-97.29227,32.738447
-97.221902,32.723424
-96.983691,32.751844
-97.352677,32.687996
-97.304633,32.666286
-96.702349,32.768068
-96.781865,32.665123
-97.315631,32.737414
-96.117955,33.142677
-97.33508,32.70773
-96.802745,32.608505
-97.362931,32.784379
-97.325014,32.690016
-97.253887,32.735524
-96.6337,32.896935
-96.815571,32.704153
-97.072073,32.731882
-95.867732,32.211182
-96.641188,32.722347
-96.898542,32.664077
-96.742557,32.76327
-97.246122,32.720335
-97.340003,32.69823
-96.684759,32.754242
-96.715152,32.72062
-96.673819,32.756625
-97.385875,32.353077
-97.284744,32.713592
-97.345213,32.697257
-97.28746,32.626901
-97.302256,32.785911
-96.8606,32.735287
-96.779671,32.705526
-96.771967,32.656958
-96.830817,32.711106
-96.918145,32.811031
-96.817845,32.715561
-97.002744,32.740596
-96.648515,32.886646
-96.686075,32.699948
-97.2642,32.7237
-97.315431,32.677979
-97.32443,32.80145
-97.305226,32.775222
-97.355431,32.77473
-97.335585,32.668971
-97.316868,32.72551
-97.261325,32.679419
-97.269923,32.736409
-97.387131,32.359213
-96.590457,32.755274
-96.615643,32.743645
-96.703409,32.708082
-96.752294,32.770693
-96.888969,32.724695
-96.781754,32.683197
-96.639425,32.742272
-96.702222,32.732768
-96.837589,32.663561
-98.326991,32.085722
-97.34465,32.702033
-96.837701,32.775215
-96.676024,32.847267
-96.813344,32.681152
-96.66035,32.535474
-96.635708,32.905279
-97.33448,32.82497
-97.351514,32.686077
-97.291963,32.691025
-96.909201,32.751415
-96.481173,32.085226
-96.996844,32.808773
-96.9315,32.793276
-97.294494,32.804531
-97.385503,32.802926
-96.789151,32.710653
-96.626345,32.879163
-96.680396,32.698216
-96.899049,32.697698
-96.79895,32.686503
-96.825107,32.652568
-97.390776,32.803749
-96.810631,32.732606
-96.77836,32.700052
-97.277446,32.684342
-97.24622,32.672819
-96.617379,32.783333
-96.454375,32.09156
-96.747398,32.767002
-96.627709,32.907212
-96.633532,32.893501
-96.542071,32.654716
-96.635686,32.892625
-96.629721,32.899247
-96.97722,32.75715
-97.004132,32.738461
-96.625134,32.892259
-96.62467,32.883701
-96.624238,32.889308
-97.033346,32.737319
-96.988896,32.719852
-96.65413,32.706942
-97.022563,33.038832
-96.814152,32.715648
-96.620862,33.211204
-96.478585,32.079861
-96.47196,32.108548
-96.274849,32.750374
-96.61063,32.713539
-96.897788,32.792412
-96.869941,32.730516
-96.88628,32.73743
-96.659996,32.734753
-96.525457,32.649668
-96.836513,32.784103
-95.722501,32.674263
-96.836393,32.710497
-96.694455,32.744036
-96.79321,32.640132
-96.869763,32.753189
-96.906525,32.784771
-96.808891,32.714773
-96.620948,32.736552
-96.699598,32.738854
-96.672959,32.733251
-96.700776,32.732537
-96.641612,32.72437
-96.657171,32.765071
-96.867969,32.753598
-96.878731,32.746723
-96.713408,32.766413
-96.793358,32.711285
-96.820144,32.628988
-96.687804,32.711318
-96.679405,32.731555
-96.912305,32.778721
-96.441225,32.121099
-96.825618,32.706128
-96.846773,32.652162
-96.896537,32.785662
-96.875769,32.787966
-96.654793,32.719314
-96.806419,32.738486
-96.809949,32.728028
-96.907061,32.790255
-96.820245,32.71483
-96.678295,32.720409
-96.111308,33.136044
-96.563461,32.691015
-96.845833,32.779216
-96.806328,32.728589
-96.180322,33.593244
-96.871015,32.864667
-96.66992,32.738468
-96.713652,32.773747
-96.840854,32.709641
-96.668044,32.847911
-96.854464,32.831827
-96.674064,32.842237
-96.89331,32.926385
-96.659774,32.764009
-96.83425,32.669944
-96.675448,32.813963
-95.855607,32.215165
-97.372593,32.371422
-97.371931,32.371744
-97.374886,32.349252
-97.388931,32.364282
-97.36453,32.796264
-97.2642,32.7237
-97.37602,32.808719
-97.385138,32.803241
-97.327317,32.696137
-97.30311,32.777697
-97.35385,32.680742
-97.332036,32.811087
-97.402922,32.800824
-97.253042,32.802985
-97.271794,32.687827
-97.347561,32.669082
-97.438761,32.702138
-97.274421,32.739702
-97.333304,32.696325
-97.375271,32.8042
-97.311571,32.775968
-97.365917,32.799967
-97.25348,32.802213
-97.275892,32.682842
-97.329995,32.703365
-97.292385,32.788523
-97.381022,32.799231
-97.277843,32.707972
-97.267947,32.727518
-97.270835,32.703041
-97.360627,32.785608
-97.263311,32.704625
-97.363404,32.790524
-97.327149,32.701011
-97.306622,32.770112
-97.306398,32.785107
-97.315687,32.695543
-97.318352,32.695883
-97.247952,32.666258
-97.38725,32.776115
-97.357422,32.79217
-95.607095,33.13153
-97.358705,32.788545
-97.369871,32.782897
-97.276194,32.701101
-97.234779,32.687534
-97.330589,32.681762
-97.360575,32.792308
-97.360605,32.789242
-97.309193,32.694345
-97.352548,32.783757
-98.594962,31.900866
-97.362905,32.787572
-98.337088,32.078821
-97.331066,32.683862
-97.341714,32.666402
-97.755865,33.21386
-97.116809,32.005132
-95.71449,32.678031
-96.797569,32.697354
-96.771901,32.709348
-96.670138,32.727049
-96.60229,32.78214
-96.811533,32.738737
-96.753872,32.785991
-97.306654,32.737747
-97.082488,32.739109
-96.640343,32.897656
-97.284388,32.715494
-96.614839,32.748862
-97.158755,32.481763
-97.151649,33.642487
-96.861243,32.83762
-97.57821,31.77975
-97.084101,32.728203
-98.592668,31.896504
-97.330629,32.686419
-97.298696,32.767352
-96.695529,32.747213
-96.67008,32.741829
-96.98057,32.813286
-96.93496,32.59015
-96.889637,32.735556
-97.3337,32.68066
-96.83295,32.67156
-96.784361,32.638619
-97.354548,32.775676
-97.386984,32.795841
-97.272783,32.703578
-97.330963,32.803675
-97.358856,32.773491
-97.257863,32.735474
-97.298229,32.799694
-96.851045,32.717365
-96.787194,32.70574
-96.688055,32.7486
-96.753713,32.763791
-96.845398,32.785103
-96.869468,32.726084
-97.241266,32.723653
-97.322459,32.710894
-97.322067,32.718699
-97.349806,32.777878
-96.879875,32.713604
-96.771735,32.617902
-96.757295,32.915779
-97.412126,32.718588
-97.381584,32.77791
-96.75652,32.796042
-96.724453,32.770832
-97.325306,32.694356
-97.12149,32.009831
-97.141456,32.162215
-97.141378,32.151372
-97.121199,32.00787
-97.137123,32.009993
-97.123618,32.015211
-97.138721,32.005913
-97.134881,32.008893
-97.131624,32.014792
-97.122612,32.009771
-96.563461,32.691015
-97.345716,32.803812
-97.447417,32.701744
-97.114251,32.714658
-95.856541,32.211364
-96.66993,32.853047
-96.65077,32.733293
-96.859191,32.870632
-96.671125,32.736256
-96.808665,32.711902
-96.625316,32.907871
-96.751578,32.765636
-96.788015,32.707327
-97.32829,32.801546
-96.65595,32.677446
-96.779089,32.71417
-96.641186,32.722512
-96.802893,32.714157
-96.676809,32.731227
-96.756009,32.74988
-96.817559,32.717476
-96.756949,32.67083
-96.951021,32.62541
-96.10872,33.13833
-96.784294,32.638522
-97.39986,32.77569
-97.14321,33.62431
-96.707378,32.768631
-96.984835,32.713269
-96.790401,32.718774
-96.668984,32.728966
-96.859802,32.840137
-97.146592,32.160542
-96.782817,32.69657
-96.681961,32.732266
-96.798189,32.705971
-97.289055,32.695185
-97.291085,32.629679
-97.333181,32.808342
-96.904432,32.793903
-96.880614,32.785649
-97.367583,32.789267
-96.803401,32.699061
-96.752162,32.74048
-96.705249,32.724281
-96.767207,32.609369
-96.831032,32.664292
-96.811209,32.706161
-97.387202,32.727456
-97.349819,32.688817
-97.379381,32.79126
-97.266208,32.657973
-97.270064,32.856048
-97.336558,32.820453
-97.253449,32.722252
-96.819222,32.710879
-96.678845,32.724038
-96.761525,32.759022
-97.362414,32.683692
-96.746253,32.709659
-96.647165,32.756544
-96.666442,32.532313
-97.14321,33.62431
-97.124254,32.000032
-96.696276,32.643285
-97.277112,32.640834
-96.906647,32.788752
-97.333655,32.688534
-96.846663,32.766777
-97.140688,32.149977
-97.34106,32.804735
-97.299607,32.798585
-97.322925,32.708388
-97.365161,32.796126
-97.365789,32.786048
-97.257982,32.698468
-97.403476,32.726127
-96.69412,32.718036
-96.812171,32.696196
-97.09701,32.713589
-97.390442,32.805666
-96.651392,32.747508
-97.356191,32.67818
-96.685811,32.91601
-96.66867,32.737403
-97.287486,32.735267
-96.843958,32.733894
-97.456354,32.4745
-96.625976,32.735645
-98.607508,31.9022
-97.143965,32.158534
-97.270894,32.718008
-96.88628,32.73743
-97.352774,32.811598
-97.329881,32.816123
-96.875752,32.789746
-96.797773,32.714695
-96.631191,32.703174
-96.898487,32.783717
-97.154171,32.467862
-96.695005,32.767845
-96.969009,32.784704
-96.296417,32.590469
-97.361595,32.779642
-96.820697,32.621121
-97.257821,32.732416
-96.881421,32.782041
-96.132266,33.142758
-97.389028,32.766378
-97.1535,32.484112
-97.30249,32.77984
-96.834941,32.709285
-96.642842,32.718409
-96.6733,32.7269
-96.716559,32.64186
-96.799085,32.688992
-96.864387,32.731366
-96.947592,32.802432
-96.636307,32.700465
-96.593399,32.658087
-96.660692,32.728299
-97.069981,32.704896
-96.673451,32.746191
-95.583628,33.138044
-96.635933,32.335694
-96.637587,32.810899
-96.802521,32.685316
-96.947734,32.63543
-96.607133,33.1951
-96.625868,32.526342
-97.308403,32.687544
-97.409322,32.804784
-96.893041,32.738963
-96.890112,32.725161
-95.678154,31.756041
-96.853755,32.78001
-96.830351,32.385652
-98.604859,31.88926
-96.786733,32.721504
-96.703304,32.713616
-97.281924,32.725079
-96.662613,32.698777
-96.640369,32.730225
-96.768147,32.704736
-96.748663,32.713221
-96.790115,32.638124
-96.794643,32.686147
-96.693874,32.73638
-96.893021,32.743858
-96.782406,32.665386
-96.817965,32.749002
-96.842998,32.786575
-96.7069,32.531068
-96.821554,32.663958
-96.583203,32.671938
-96.977769,32.81035
-96.481091,32.078135
-95.859285,32.210993
-97.316019,32.680235
-97.350327,32.696899
-97.271164,32.736389
-96.6733,32.7269
-97.34948,32.699748
-97.346259,32.806569
-96.887634,32.727677
-97.350337,32.688132
-96.671314,32.745072
-96.855568,32.599215
-96.684894,32.709644
-96.683348,32.697378
-96.701436,32.775546
-96.671415,32.729394
-96.624134,32.894522
-97.306063,32.790792
-96.909399,32.77638
-97.336314,32.665872
-96.673458,32.725014
-96.954943,32.750793
-96.695915,33.052387
-96.589628,32.690901
-95.920023,33.580197
-97.32985,32.800416
-97.362903,32.787988
-97.279282,32.714787
-97.345279,32.802579
-96.842455,32.783846
-97.268831,32.716763
-96.756398,32.794193
-96.639371,32.714003
-97.229857,32.734005
-96.840999,32.784243
-96.663213,32.754819
-96.637805,32.767625
-96.891002,32.742153
-96.62469,32.896117
-96.686011,32.729994
-97.259324,32.654169
-96.747414,32.801054
-96.706548,32.764908
-96.807071,32.739409
-97.304982,32.779071
-96.642965,32.728659
-96.607261,32.782506
-96.989014,32.716591
-97.283155,32.769434
-96.564496,32.697149
-97.273777,32.736025
-97.383453,32.368727
-96.633384,32.713805
-96.708653,32.726932
-96.926438,32.692802
-97.109735,32.748012
-97.248697,32.722481
-97.338499,32.67738
-97.364154,32.775048
-97.277236,32.711157
-97.313043,32.688082
-97.321887,32.722208
-97.276101,32.725954
-96.807907,32.737553
-96.750318,32.749714
-95.700935,32.361417
-95.878093,32.203442
-97.311887,32.679885
-96.602297,32.780578
-96.837953,32.650352
-96.694558,32.914409
-96.862106,32.717048
-96.830885,32.390194
-97.309096,32.710232
-97.317435,32.675814
-96.813617,32.696853
-97.250262,32.704368
-96.885059,32.747677
-96.715342,32.719533
-96.690871,32.751864
-96.670881,32.72109
-96.69319,32.767146
-96.881182,32.732105
-96.69791,32.770829
-97.324898,32.65079
-96.956703,32.793441
-96.840536,32.726996
-96.662645,32.8258
-96.896574,32.935789
-95.869914,32.209174
-96.0053,32.706288
-96.88628,32.73743
-96.674012,32.747966
-96.75345,32.797901
-97.378041,32.362617
-96.889637,32.717551
-97.335986,32.820172
-96.634097,32.906567
-96.611697,32.790346
-97.349798,32.691995
-96.690532,32.708657
-96.842959,32.709948
-96.844759,32.769307
-96.849361,32.786483
-96.878396,32.730456
-96.988617,32.742122
-97.278265,32.685629
-96.821552,32.716353
-96.85485,32.714913
-97.300437,32.768145
-97.268065,32.694501
-97.400555,32.717536
-96.465177,32.086625
-96.759987,32.789227
-96.807234,32.726272
-97.383264,32.773261
-97.131428,32.005406
-97.292396,32.76396
-96.851295,32.831339
-96.846886,32.714518
-97.398858,32.359745
-97.376577,32.353262
-96.849817,32.789261
-97.010801,32.718175
-96.882192,32.781505
-97.261323,32.67999
-96.886814,32.744932
-97.355004,32.680193
-97.289759,32.692939
-97.314405,32.701209
-97.316954,32.687741
-96.670448,32.72002
-96.624235,32.683491
-97.634684,32.901482
-96.878557,32.74854
-97.010418,32.708341
-96.689495,32.786267
-96.645218,32.757408
-96.766332,32.70204
-96.886759,32.734355
-97.379911,32.792763
-97.340392,32.811308
-96.658148,32.724849
-96.649857,32.731449
-97.28846,32.728698
-97.327318,32.692564
-96.664313,32.767739
-97.269798,32.704237
-96.458856,31.788293
-96.611538,32.728144
-97.289217,32.761937
-97.379251,32.807421
-96.96986,32.784834
-95.644512,31.751108
-95.649603,31.749771
-95.659287,31.782924
-95.637234,31.764811
-95.635527,31.764301
-95.639132,31.766963
-95.63896,31.751564
-95.633087,31.75668
-95.633997,31.766457
-95.66116,31.783504
-96.68957,32.74121
-96.695317,32.72889
-97.018925,32.743
-97.338476,32.818722
-97.010835,32.729573
-96.974417,32.750328
-96.880362,32.793138
-97.272431,32.7197
-96.891893,32.937672
-97.379617,32.792514
-96.715909,32.800804
-96.8481,32.737994
-96.866091,32.730764
-96.110793,33.130463
-97.335006,32.68974
-96.716223,32.766327
-96.817309,32.636623
-96.902997,32.712506
-97.379754,32.80514
-96.924407,32.73791
-97.281004,32.798928
-97.273871,32.716079
-96.608872,32.710424
-96.653552,32.891774
-96.750714,32.760301
-96.663627,32.759992
-98.334631,32.075685
-96.759689,32.594213
-96.621215,32.912152
-96.629233,32.889219
-97.01309,32.707915
-96.688574,32.702252
-97.389276,32.786263
-96.46935,32.08581
-97.383951,32.344876
-96.899602,32.71712
-97.020035,32.748563
-96.64015,32.892395
-96.996451,32.806521
-96.770848,32.714259
-96.857681,32.8163
-96.715757,32.722687
-97.294004,32.62999
-97.361141,32.774205
-97.261173,32.799563
-97.352359,32.775047
-97.285262,32.777689
-97.399897,32.79929
-97.266431,32.69386
-97.2514,32.6895
-97.31446,32.677095
-96.886337,32.748543
-96.676351,32.726347
-96.628271,32.709001
-98.533098,32.12051
-98.34595,32.08373
-97.072866,32.730273
-97.263678,32.668237
-97.579695,31.776513
-97.842671,32.492065
-97.83989,32.489132
-97.831825,32.486416
-97.833313,32.489174
-95.90584,33.58218
-96.286092,32.725205
-96.271477,32.743778
-96.296036,32.590832
-96.898557,32.716755
-97.377795,32.794409
-97.836449,32.485878
-97.094231,32.714872
-97.296826,32.801676
-96.812817,32.694409
-96.775806,32.701687
-96.859344,32.716568
-96.656704,32.743573
-96.624216,32.725853
-96.663178,32.747104
-96.895469,32.706074
-96.856389,32.71575
-96.648506,32.886111
-97.395435,32.363159
-97.2672,32.72337
-97.026284,32.794053
-97.340619,32.690733
-95.6459,31.747947
-97.266669,32.654013
-97.374084,32.807068
-96.895151,32.707202
-97.007075,32.804563
-97.308177,32.769575
-96.929506,32.803036
-97.38268,32.803382
-96.839646,32.71274
-97.384462,32.800669
-97.387274,32.802484
-97.333756,32.813355
-96.901125,32.677949
-96.834049,32.736994
-96.480177,32.080417
-96.997238,32.805526
-96.832296,32.781793
-96.62362,32.901149
-97.012327,32.732768
-96.307693,32.586308
-96.683488,32.426544
-97.068181,32.698376
-97.281485,32.814962
-97.351506,32.688133
-96.858851,32.836098
-96.848294,32.834387
-97.301973,32.719228
-96.6733,32.7269
-96.635587,32.866529
-96.612282,32.677108
-96.805144,32.726382
-96.792733,32.713075
-96.685253,32.745516
-96.6733,32.7269
-96.488134,32.086746
-96.787293,32.689407
-97.243068,32.725534
-97.356242,32.786831
-97.266621,32.706032
-97.449357,32.701945
-97.276892,32.742458
-96.712921,32.727887
-96.814245,32.703297
-96.801714,32.719767
-96.697315,32.770865
-96.654808,32.707903
-97.248056,32.70987
-97.384688,32.353993
-97.408029,32.811905
-95.634836,31.765402
-95.622129,31.766203
-95.62992,31.77415
-97.113491,32.715095
-97.097987,32.719379
-97.101613,32.715835
-97.073924,32.717691
-97.166108,32.471528
-97.087329,32.710747
-97.086202,32.713116
-97.08314,32.734702
-97.101139,32.706928
