lng,lat
-78.821618,41.046204
-97.395618,32.321473
-97.105746,33.230017
-87.67602,41.91109
-97.136247,32.748467
-97.139812,32.815399
-97.109123,31.545071
-93.256675,37.198862
-97.256641,33.106508
-117.987787,33.653061
-97.824797,32.805681
-97.438614,32.686864
-97.457538,32.709018
-97.376928,32.843938
-99.71256,32.393678
-97.281074,32.723261
-97.554337,32.655587
-96.941788,32.623313
-83.796004,42.318389
-97.122056,32.841945
-76.743852,39.413294
-95.969565,36.119074
-97.400419,32.708548
-97.414362,32.726653
-97.514789,32.602957
-95.524976,30.672029
-101.913132,35.142788
-97.100904,33.223928
-97.199433,32.804219
-97.31725,32.716236
-97.49589,32.761149
-97.294472,32.525408
-97.497944,32.764296
-82.063034,26.919364
-97.304995,32.924386
-86.884602,35.931104
-97.264262,32.548959
-97.141378,33.203247
-97.31349,32.731806
-96.762628,33.102325
-94.17653,36.080403
-97.173038,32.964581
-97.458158,32.990962
-97.334378,32.907526
-97.195904,33.00681
-97.101435,33.186592
-97.722408,32.432871
-97.140036,33.209775
-95.753666,38.986809
-97.151538,32.63099
-96.980371,32.904764
-97.273731,33.021913
-97.359795,32.873052
-97.168679,32.877797
-97.154826,32.808937
-97.661578,32.75884
-97.380153,32.844037
-97.30535,32.94332
-97.336903,32.721269
-97.197173,32.816695
-83.130574,42.48339
-97.658014,32.682822
-95.560273,29.778767
-97.342208,32.729607
-96.659996,32.735313
-97.384477,32.978055
-97.221958,33.017812
-76.233031,36.284634
-97.80455,32.435261
-87.711876,42.091471
-97.259296,33.00585
-97.166228,32.844104
-97.335804,32.723991
-97.59166,32.577735
-97.153522,33.22752
-97.334777,32.863457
-96.729544,33.08827
-97.168672,32.855759
-111.968522,33.489689
-97.212757,32.67782
-117.183608,32.941725
-97.686109,30.697717
-97.35753,32.749999
-97.358301,32.752883
-97.506183,33.05699
-97.361245,32.754907
-97.204833,32.86574
-97.449471,32.884757
-97.153703,32.813707
-97.429316,32.685472
-97.098799,32.622296
-87.738619,42.078922
-97.754997,32.480946
-97.558772,32.84183
-97.685251,33.120083
-97.444194,32.653868
-97.815005,32.732449
-97.376994,32.840999
-83.078817,40.225947
-97.378182,32.847637
-97.401509,32.623012
-116.40352,33.787569
-88.147716,30.645122
-97.085529,32.771196
-98.1598,32.798047
-97.089025,32.81635
-97.146608,33.204404
-97.339896,32.728017
-97.637937,32.704029
-97.352687,32.751197
-97.364869,32.751397
-97.36847,32.631907
-96.819375,33.081917
-97.495037,32.760812
-97.577085,32.624925
-94.166563,30.107837
-97.148607,32.605724
-97.148648,32.751435
-99.740966,32.158869
-97.776428,32.424374
-84.34668,33.75329
-97.817382,32.741562
-97.367879,32.862326
-97.272308,32.960652
-98.469103,29.580452
-97.143696,32.608447
-97.415769,32.334313
-97.144779,32.835041
-97.228986,32.902232
-97.300621,32.664263
-97.348936,27.692991
-97.913784,29.899801
-97.33747,32.724882
-97.082905,32.77846
-97.098018,32.599208
-97.660679,32.745846
-97.207399,32.923059
-97.962371,29.867395
-97.252514,32.896208
-98.512938,33.891629
-97.333071,32.721073
-97.349596,32.721923
-84.482036,39.122502
-97.362267,32.787168
-97.508467,32.687473
-97.360083,32.703993
-95.787879,29.745337
-98.899952,31.698537
-117.473051,34.079477
-122.634456,45.355984
-97.200773,32.692726
-97.469287,32.669592
-97.285267,32.897907
-95.607342,29.562706
-97.466756,32.667638
-87.664105,41.904086
-97.727373,30.243917
-111.841309,33.441186
-97.340246,32.62389
-97.419613,32.991014
-97.569166,32.779811
-96.873937,33.16225
-97.338411,32.753139
-97.171371,32.713823
-97.348994,32.730023
-97.366073,32.757016
-97.144035,32.704202
-97.628371,32.74121
-96.881426,33.004746
-97.358593,32.704558
-97.368479,32.70088
-95.243965,32.294656
-97.376382,32.85168
-97.358912,32.720499
-95.351396,29.637498
-97.866337,32.758898
-97.117882,32.865548
-97.29159,32.883896
-97.360076,32.701267
-97.386148,32.736406
-97.372171,32.611136
-84.272576,30.483609
-97.444201,35.215216
-97.678843,32.959029
-97.327928,32.746877
-97.362609,32.714398
-122.079081,37.885438
-97.147684,32.729739
-97.356432,32.701148
-97.193985,32.698493
-97.117757,32.84521
-97.1528,32.55257
-96.2868,30.5421
-96.316553,30.569555
-97.373983,32.743417
-97.399731,32.736542
-97.405058,32.637187
-97.387469,32.867019
-96.743284,33.090612
-97.165388,32.75846
-97.42807,35.203683
-97.127474,32.659815
-95.611679,30.207571
-97.482326,32.746597
-97.49672,32.672116
-97.502473,32.751693
-97.227596,32.910461
-96.706561,32.868032
-95.541058,30.146097
-97.642448,32.685479
-97.105463,33.22334
-97.337228,32.720931
-97.375856,32.493331
-97.300145,32.948766
-97.64418,32.666683
-95.603086,29.860475
-97.664821,32.727846
-97.64105,32.678715
-97.155669,32.81562
-97.141871,32.827713
-97.321037,33.046612
-97.595522,32.573849
-99.711081,32.427739
-96.744654,32.975994
-97.104635,33.195797
-97.14337,32.672832
-97.642644,32.695575
-97.765532,32.743736
-95.912402,36.086888
-96.887242,32.523199
-97.154206,32.912575
-94.356816,35.360261
-104.918335,39.71871
-89.732168,33.485707
-97.373994,32.638134
-97.353313,32.659477
-116.333106,33.731255
-97.112336,32.638919
-96.698669,33.11203
-97.35226,32.722584
-97.107995,32.882531
-97.193128,32.669502
-97.175485,33.366419
-97.430055,35.664195
-97.325257,32.756234
-97.357889,27.710497
-97.220247,32.654391
-97.071618,32.854583
-97.224146,32.947663
-76.277131,40.064083
-97.095933,32.718963
-97.087241,32.762025
-97.362783,32.778273
-97.203511,32.973692
-96.791919,32.801474
-97.324917,32.84916
-97.186321,32.801967
-97.295608,32.954084
-97.315946,32.741034
-97.361852,32.705242
-97.423304,32.70121
-97.369297,32.752506
-118.413977,34.019203
-104.93809,39.773939
-97.188035,32.68342
-96.826858,33.004814
-97.216909,32.667883
-97.398434,32.861501
-97.836332,30.255805
-97.33621,32.754414
-97.672569,32.431328
-96.796977,32.794469
-97.141599,32.718846
-97.127736,32.588036
-97.438647,32.822188
-97.261049,32.537667
-97.054109,32.672799
-101.91204,33.49684
-97.484406,29.537475
-98.613788,29.519056
-97.158679,32.63151
-97.38027,32.923596
-97.415932,32.687835
-97.739393,30.247501
-97.133362,36.110847
-97.397201,32.329932
-97.600605,32.645314
-73.81521,40.989934
-97.499501,32.822093
-97.451578,32.665199
-97.518221,32.763185
-97.280512,32.945039
-97.565548,32.78312
-97.281511,32.959328
-97.375047,32.74684
-97.577551,32.791946
-97.611155,32.698217
-97.502919,32.851474
-97.523377,32.716467
-97.750858,32.730038
-97.261768,32.944958
-95.404552,29.622816
-94.722086,38.894232
-80.315956,25.985809
-97.146305,33.218796
-97.337402,32.729514
-97.072022,32.836146
-97.306922,32.724223
-97.355044,32.773554
-97.318608,32.72841
-97.3336,32.888942
-92.510894,31.139321
-97.073707,32.862258
-97.364937,32.724503
-122.426519,37.79453
-97.267365,32.790511
-97.035949,32.586906
-97.368277,32.800538
-97.070509,32.788542
-73.948135,40.653232
-97.355831,32.704038
-97.2982,33.02082
-97.417634,32.701297
-97.09597,32.897836
-97.415453,32.72568
-96.807691,32.808042
-97.442893,32.90644
-97.376868,32.696157
-97.42361,32.714557
-97.3302,32.742198
-97.295829,32.536749
-96.815019,32.812432
-89.911446,31.148226
-97.720298,32.438261
-97.256365,31.382075
-100.442939,31.457881
-97.73055,30.319785
-97.406369,32.855397
-97.487731,32.675737
-87.806818,41.8383
-97.629109,31.072121
-97.746029,30.29736
-97.03851,32.98248
-98.22731,26.213669
-97.319219,32.512806
-117.6944,33.654394
-97.332792,32.806687
-96.855779,33.16076
-97.219346,32.88434
-97.537168,32.851101
-74.032387,40.621033
-97.482011,32.747605
-95.10587,29.989901
-97.373892,32.791204
-97.383167,32.712816
-97.358971,32.750307
-97.161177,32.670824
-97.421607,32.700434
-97.353219,32.810642
-97.721497,30.318619
-97.395861,32.572846
-97.148784,32.727366
-75.997187,36.760372
-97.327928,32.746877
-97.413477,32.707306
-97.321505,32.86905
-97.106013,32.785435
-97.357843,32.753651
-97.360084,32.678145
-97.280291,32.909123
-97.409571,32.67427
-85.683247,44.734474
-97.241613,32.956787
-97.30533,32.85206
-97.346162,32.714496
-96.736184,33.072874
-97.352949,32.714237
-97.058162,32.795072
-97.403158,32.747947
-97.255231,32.852881
-96.766294,32.810871
-97.41403,32.842006
-97.400602,32.661221
-97.404972,32.658339
-97.353609,32.651361
-97.38028,32.869098
-97.326043,32.737795
-97.099583,32.946634
-97.291518,32.865439
-97.424087,32.65249
-97.168679,32.695396
-97.298695,32.954418
-95.210712,30.036911
-97.587543,33.232284
-97.361245,32.754907
-97.353218,32.705556
-97.360083,32.703993
-97.361851,32.70328
-97.364869,32.751397
-97.354293,32.732749
-96.560075,33.444204
-97.110541,32.705047
-97.060679,33.02148
-97.378572,32.710073
-97.301461,32.946805
-97.345826,32.718357
-97.353243,32.74775
-97.122216,32.929758
-96.788949,32.790191
-97.30533,32.85206
-97.364306,32.776548
-97.211539,32.843516
-97.339444,32.660452
-97.187251,33.012574
-97.413129,32.722415
-97.347454,32.717689
-97.611681,32.432612
-97.386023,32.679427
-97.25459,32.753627
-97.499037,32.745457
-97.358301,32.752883
-97.362266,32.787303
-97.147691,32.690262
-97.143698,32.627681
-97.072425,32.858809
-97.751556,30.256151
-97.114539,32.772675
-111.952394,33.495534
-97.138,32.696745
-87.712815,41.920311
-96.799998,32.780608
-97.076686,33.1798
-121.796624,37.70923
-105.191689,40.069831
-117.373431,33.678406
-95.971571,36.124627
-97.071862,32.849814
-97.224666,32.914037
-97.1497,32.832865
-97.397305,32.755834
-97.422753,32.701388
-97.465487,32.720828
-97.289083,32.792232
-97.378525,32.621674
-97.172146,32.693042
-97.271391,32.96926
-97.333001,32.702143
-88.922536,40.6456
-98.029896,30.280259
-101.813797,35.169544
-97.468719,32.943673
-97.21346,32.966432
-97.230281,32.923394
-97.366431,32.697853
-97.110977,32.85444
-97.330503,32.547407
-90.489699,35.661261
-98.16333,33.22825
-97.337549,32.748959
-97.358565,32.749026
-97.601723,32.587463
-97.458444,32.674265
-90.88286,30.222309
-97.562369,32.885813
-97.294297,32.93268
-96.827985,32.41798
-97.44615,32.669028
-97.13423,32.662607
-97.337045,32.731622
-97.300001,32.780662
-97.296224,32.587891
-86.546508,35.944561
-97.406104,32.980234
-97.117729,32.547027
-97.677425,32.68268
-97.60839,32.69684
-97.632596,32.677624
-97.086935,32.682194
-88.003551,42.119538
-94.773171,32.509553
-97.647468,32.664184
-97.252714,32.749467
-97.347367,32.631964
-97.333967,32.723174
-97.139032,32.664872
-97.378897,32.739744
-97.701292,32.666612
-97.686394,32.748303
-97.353355,32.732226
-97.154238,32.63621
-97.30462,32.782152
-97.359022,32.748176
-97.359075,32.750035
-97.38657,32.707645
-97.992363,30.339723
-97.446538,32.708244
-97.175601,32.695009
-97.427683,32.819212
-99.641295,32.503817
-97.396785,32.628663
-98.192169,29.726967
-97.400105,32.707893
-97.266462,32.851626
-97.414012,32.700554
-97.388495,32.656517
-96.972612,32.413753
-97.129112,32.900886
-97.32666,32.737556
-97.410306,32.648802
-97.228587,32.833871
-99.800964,32.36255
-97.696487,30.236197
-97.329415,32.632306
-97.209825,32.897624
-96.791687,32.792724
-97.162067,32.761171
-97.346531,32.87963
-97.151498,32.813517
-97.36884,33.07645
-96.733684,33.109733
-95.460078,30.140896
-97.364342,32.483505
-97.618247,32.935
-96.787315,32.839837
-97.373983,32.743417
-95.933175,36.056411
-97.132695,32.868591
-95.337456,29.741511
-97.098291,33.033187
-97.721153,32.464334
-97.230002,32.835787
-97.393382,32.73911
-97.213292,32.667415
-97.243704,32.758348
-97.272079,32.898857
-97.141771,32.887615
-96.649064,32.963236
-97.404926,32.805793
-97.153487,32.653279
-97.329963,32.764587
-97.727411,30.321135
-97.436669,32.865956
-97.215143,32.880038
-105.048171,40.569608
-97.377757,32.631767
-97.471116,32.768465
-97.127354,33.239054
-97.386799,32.706869
-97.15718,32.693581
-97.727596,30.291955
-97.310757,32.860245
-97.500267,32.725116
-97.162128,32.723286
-97.113715,32.745368
-97.19184,32.917057
-97.575761,32.825801
-97.233545,32.904351
-97.14291,32.852343
-97.134024,32.711488
-97.345787,32.714503
-97.352004,32.722165
-99.75621,32.319581
-97.309823,32.773327
-118.391216,34.438924
-97.117623,32.695169
-97.3668,32.631975
-97.095891,32.692643
-88.066393,41.77183
-97.169311,32.688063
-97.380735,32.667952
-97.261988,32.960371
-97.326863,32.606892
-97.406056,32.766164
-97.236585,32.882427
-97.209383,32.875276
-97.143358,32.913702
-96.956138,32.820245
-97.165388,32.75846
-97.140711,33.205842
-84.494972,42.752949
-97.415132,32.777765
-98.471348,29.441306
-117.701813,33.551215
-106.741518,32.346542
-97.28164,32.877195
-97.067338,32.572952
-97.663365,32.740335
-96.84811,33.14907
-97.350936,32.661252
-97.070934,32.55919
-97.347457,32.720701
-97.395371,32.355497
-97.29581,32.793275
-97.179883,32.812383
-96.941524,32.900682
-114.630409,35.149555
-97.356242,32.786831
-118.101611,34.161793
-97.151634,32.664868
-97.634841,33.390312
-97.096584,32.574514
-97.10247,32.89841
-97.113129,32.963177
-97.401297,32.353377
-96.83964,32.747769
-97.354353,32.801901
-97.345706,32.705129
-97.160747,32.69406
-97.330141,32.644291
-97.162177,32.678228
-97.289349,32.813846
-97.370119,32.692628
-96.876377,29.902587
-97.270146,32.722355
-102.179563,32.011151
-94.978794,33.160869
-97.091631,32.879234
-97.291432,32.865264
-97.440562,32.657383
-85.465324,32.620066
-97.192028,32.7385
-97.192341,32.892619
-76.863166,38.991413
-96.685142,33.088145
-97.494078,32.761118
-97.105524,32.786753
-97.353592,32.702793
-96.94403,32.35764
-96.982551,32.998555
-97.416806,32.758632
-97.412484,32.67428
-97.160574,32.731737
-96.47192,32.962552
-96.978602,32.998702
-97.402945,32.736696
-96.795464,32.850281
-96.799334,32.798608
-117.202466,33.558941
-97.135963,32.601202
-97.614315,32.698707
-87.812655,41.906766
-97.60839,32.69684
-97.587647,33.22412
-97.877936,32.758493
-97.364983,32.726096
-97.335334,32.725549
-97.385457,32.742223
-97.339327,32.722945
-97.137057,32.901496
-97.251146,32.747797
-97.348818,32.721523
-97.349036,32.71912
-101.861962,33.590267
-97.347464,32.718901
-97.399675,32.56075
-97.101044,32.773063
-97.37203,32.761194
-97.325657,32.852151
-97.305185,32.758767
-78.174362,39.140653
-97.288476,32.641749
-97.460169,32.72951
-97.213625,32.929939
-97.171797,33.006655
-97.097954,33.178705
-97.357063,32.703988
-97.364869,32.751397
-97.310747,32.859967
-97.153697,32.814064
-97.423304,32.70121
-95.760254,39.000523
-97.128979,32.861843
-97.304059,32.903068
-87.705286,41.949298
-95.517701,29.551175
-97.372259,32.697684
-97.229286,32.780006
-97.369219,32.687941
-97.140036,33.209775
-97.387361,32.691808
-96.833527,32.98192
-97.322474,32.67956
-92.48201,31.27906
-96.762491,32.801135
-97.390484,32.665841
-97.300689,32.528497
-96.929062,32.864683
-93.709353,32.424308
-97.220004,32.475414
-97.14161,33.214914
-97.22979,32.903937
-97.124106,33.078658
-119.11423,35.34391
-97.190375,32.880941
-97.237157,32.811816
-93.515279,44.984968
-122.300134,47.268333
-97.280275,32.907341
-95.011862,29.466566
-97.269463,32.90606
-97.126645,32.847577
-97.094701,32.876211
-97.37319,32.750172
-97.249016,32.493738
-97.391716,32.722461
-97.170014,32.65249
-97.379915,32.706671
-98.343146,34.608563
-97.370673,32.691976
-84.657177,33.891167
-97.369842,32.654713
-97.167547,32.652093
-97.372825,32.742932
-97.374918,32.708372
-97.272943,32.821312
-97.382453,32.631705
-97.173154,32.694684
-118.290491,34.084488
-97.381175,32.729696
-97.334511,32.740643
-97.386854,32.644669
-97.155275,32.673085
-97.25444,32.749062
-97.825475,30.248825
-97.281665,32.822957
-118.426099,34.156419
-97.394709,32.856494
-97.27305,32.690247
-97.427349,32.674707
-97.329439,32.580389
-97.407453,27.645144
-97.413377,32.69837
-97.412962,32.842544
-97.680586,35.299895
-97.107074,32.779033
-97.321711,32.713592
-97.389987,32.867102
-97.191154,33.007419
-97.476081,32.752783
-95.339669,29.561832
-97.274913,32.923147
-97.078652,33.018393
-97.161301,32.755753
-97.133756,32.889357
-97.129906,32.609424
-97.393389,32.653009
-97.409512,32.656622
-97.42355,32.721113
-105.923691,35.783176
-97.082109,32.638368
-97.429846,32.716996
-94.18476,36.059923
-97.72092,30.285479
-97.157269,32.685486
-97.35823,32.69793
-97.430802,32.732958
-96.912767,31.677972
-97.057548,32.703119
-97.432245,32.731567
-97.709839,32.436813
-97.361948,32.752826
-75.518417,40.128174
-97.365658,32.700259
-97.161331,32.710248
-84.355236,33.849208
-97.125302,32.863654
-97.370693,32.743259
-97.374442,32.699224
-117.902263,33.641783
-97.464795,32.712826
-118.820828,34.1932
-97.380308,32.731586
-97.177918,32.666531
-102.149562,32.026888
-97.331421,32.682005
-97.703278,32.384151
-97.732499,30.315038
-105.210531,39.723519
-97.276586,32.690979
-97.393968,32.736074
-97.250311,32.699497
-97.400937,32.700523
-97.403645,32.623582
-73.979384,40.73031
-97.362187,32.665151
-97.329673,32.764389
-97.134794,32.556066
-84.312501,33.95874
-97.199986,32.903347
-97.176511,32.613804
-97.44849,35.199047
-97.158751,32.637409
-97.122376,32.611661
-96.783518,32.831961
-97.475079,32.732085
-97.248695,32.877604
-96.997496,32.656605
-97.109812,32.631644
-97.632533,32.840994
-97.199885,32.844471
-97.194928,32.916546
-97.37166,32.7533
-97.397413,32.741822
-95.967935,35.990827
-97.272255,32.920272
-90.763327,38.778309
-118.349859,34.090614
-118.097134,34.107787
-96.851375,33.120273
-88.289645,42.33105
-97.73052,30.292559
-82.380403,28.149153
-97.564472,32.848105
-97.580123,35.593068
-97.24941,32.913215
-116.899921,32.905868
-97.176992,33.082154
-97.802409,32.775601
-117.819018,33.633319
-97.328074,32.810105
-97.105731,32.592331
-97.312525,32.777293
-97.146567,32.739536
-97.149259,32.75645
-97.352428,32.710527
-115.367149,36.17952
-97.04362,32.59194
-96.365166,30.632095
-97.665244,32.773376
-97.280046,32.968869
-97.346803,32.694405
-97.392054,32.722051
-97.287627,32.78739
-97.425849,32.712779
-97.380032,32.727638
-97.334511,32.740643
-97.501011,32.627369
-97.389359,32.682009
-97.014972,32.664249
-97.381573,32.675236
-97.266302,32.902525
-74.250133,40.740576
-97.22616,32.99857
-97.504494,32.820301
-82.018571,26.64804
-97.437673,35.208016
-94.976138,32.987306
-97.330266,32.764471
-97.356451,32.712659
-97.360806,32.715214
-97.534129,35.544081
-97.290585,32.922069
-97.130643,32.957391
-119.722031,36.917265
-97.49371,25.946206
-76.863166,38.991413
-87.56176,41.709192
-97.380554,32.84132
-96.765936,32.828654
-96.765504,32.81415
-97.413158,32.840402
-97.434186,32.662248
-97.129922,32.644767
-97.421789,32.744435
-96.700852,33.215511
-90.731244,38.742148
-97.411332,32.64852
-97.224079,32.814825
-85.465477,32.619119
-97.324214,32.875385
-96.857323,32.752916
-97.458769,32.709462
-97.459221,32.72009
-94.184179,36.054826
-97.37314,32.84972
-97.381033,32.750609
-97.30512,32.923609
-98.01388,32.31681
-97.422776,32.669017
-76.861972,39.500296
-97.412987,32.648173
-97.19847,32.90206
-97.157391,33.222218
-97.139249,32.600416
-97.465618,32.776486
-105.215241,39.742201
-97.231529,32.954688
-117.048172,33.096909
-97.385913,32.853577
-97.010283,32.569517
-97.676541,32.680015
-97.066473,32.766863
-97.197306,32.633652
-90.629352,38.626686
-96.760363,32.946836
-96.877315,33.183973
-97.53383,32.62834
-97.337538,32.889871
-97.778408,30.497379
-97.294848,32.783615
-97.386024,32.744047
-97.838689,32.777262
-97.429386,32.679446
-97.147026,32.928138
-97.133249,32.823048
-97.427099,32.87403
-97.184019,32.792057
-97.335817,32.559973
-97.357955,32.543136
-97.475227,32.745809
-97.284623,32.915492
-97.726442,32.419117
-97.576155,32.804502
-97.730724,30.234645
-84.564312,38.994145
-90.14614,32.36765
-97.662661,32.73706
-97.135853,32.970535
-97.337047,32.858775
-97.154115,32.686355
-105.102251,39.999047
-104.972667,39.629211
-97.341674,32.725748
-97.397864,32.969812
-117.125775,32.72466
-97.085238,33.010189
-97.334824,32.723451
-96.073217,29.321672
-97.344939,32.563111
-97.091838,32.869745
-97.310373,32.782206
-97.11685,33.239195
-97.08631,32.85709
-97.082488,32.77777
-97.123116,32.606326
-97.384308,32.709252
-97.377203,32.709989
-122.245732,37.857824
-97.302598,32.791337
-97.05712,32.596602
-97.077384,32.943337
-97.14442,33.216996
-97.41915,32.685551
