lng,lat
-97.113297,32.885693
-97.158671,32.936439
-97.040517,32.963141
-97.245545,32.90773
-97.403539,32.635354
-97.25549,32.952478
-97.321072,32.849259
-97.090682,32.889336
-97.159175,32.871516
-97.159175,32.871516
-97.159175,32.871516
-97.14053,32.871207
-97.14053,32.871207
-97.09681,33.035719
-97.287845,32.925803
-97.287845,32.925803
-97.287898,32.878609
-97.081867,32.884575
-97.18082,33.12282
-97.18082,33.12282
-97.15969,33.004136
-97.15969,33.004136
-97.15969,33.004136
-97.15969,33.004136
-93.409661,30.400396
-97.274882,32.939516
-97.234916,32.932073
-86.758816,35.956497
-97.744351,33.215782
-97.268469,32.915166
-97.129115,33.167328
-97.112126,33.026146
-97.112126,33.026146
-97.268138,32.946113
-97.268138,32.946113
-97.176592,32.890039
-97.176592,32.890039
-97.14858,32.89132
-97.14858,32.89132
-97.038018,33.02113
-97.038018,33.02113
-97.133433,32.901885
-97.064966,33.012426
-97.115414,32.871782
-97.157164,33.128551
-97.121075,32.643182
-97.162511,32.937429
-97.107039,32.969293
-96.484964,32.10249
-97.18045,32.887077
-97.004751,32.966762
-97.004751,32.966762
-97.133433,32.901885
-88.02324,38.93238
-97.118695,32.900298
-97.072287,33.058063
-80.852551,35.017052
-97.538628,35.740627
-97.208802,32.91403
-97.180459,32.88473
-97.246044,32.949376
-75.227138,40.005463
-97.253267,32.899516
-97.38736,27.690711
-97.140378,32.898253
-97.181569,32.924769
-97.074557,33.096535
-97.378624,32.681636
-97.210785,32.918342
-97.108119,32.883349
-104.857457,38.827097
-84.233278,33.906237
-97.333957,32.569668
-97.148716,32.899744
-96.987961,32.933695
-96.947234,32.95695
-97.189793,32.8701
-97.04895,33.005866
-97.212041,32.927584
-97.131753,32.903865
-97.269352,32.951416
-97.238994,32.918016
-97.251359,32.915563
-97.198671,33.005526
-97.180232,32.996699
-97.00102,32.651407
-147.82952,64.84853
-97.456231,32.889177
-97.065801,33.135613
-97.108281,32.907789
-97.230603,32.874709
-111.826227,40.583763
-97.274766,32.882909
-97.130419,32.916887
-97.153865,32.914607
-88.200521,42.199959
-97.149151,32.899415
-97.161546,32.988405
-97.139327,33.095379
-97.210442,32.895653
-97.146303,32.936854
-97.088247,32.89104
-97.19339,31.470076
-80.830633,34.128755
-97.286354,32.959498
-84.222703,33.993137
-97.193152,32.955665
-97.093563,32.849739
-97.151849,32.903377
-97.230187,32.897386
-97.108965,32.964251
-97.349808,35.776821
