lng,lat
-92.42972,31.33005
-95.510724,30.163877
-105.150766,39.754273
-96.816169,32.794873
-96.844238,32.759247
-96.795647,32.767588
-86.888372,35.912938
-96.779662,32.942451
-96.800203,32.953882
-117.292495,33.684408
-96.775544,32.972835
-96.808692,32.791583
-96.837626,32.984917
-96.80372,32.8066
-118.321644,34.193669
-96.795783,32.853248
-96.746369,32.805883
-96.845007,32.918463
-96.841031,32.913681
-96.843472,32.879989
-96.732144,32.976298
-96.614338,32.710443
-96.600307,32.823785
-96.834668,32.904673
-96.789911,32.818513
-96.761686,32.839952
-96.810836,32.837446
-96.810853,32.819812
-96.812085,32.820469
-97.288373,32.922441
-96.828737,32.920329
-96.825724,32.999806
-96.918177,32.675012
-96.764946,32.800373
-96.783574,32.820324
-96.625321,32.907734
-97.157639,32.659287
-96.820091,32.852549
-96.775589,32.821605
-96.774154,32.829724
-96.772683,32.836757
-96.772516,32.842155
-96.765504,32.81415
-96.743616,32.982093
-96.76132,32.830154
-96.75981,32.837227
-81.378661,28.648181
-96.669227,33.201509
-96.713625,32.811129
-96.577047,32.91562
-96.76683,32.816388
-96.764472,32.81951
-96.837016,32.78333
-96.800302,32.914897
-96.278435,32.758035
-96.724001,33.025656
-97.73895,30.227396
-97.072654,32.64233
-96.778125,32.84965
-95.423369,29.77023
-96.619358,33.03639
-97.24941,32.913215
-97.281958,31.483314
-96.581807,33.741114
-96.898411,32.993985
-96.847265,32.911378
-96.839643,32.867842
-96.786802,32.803969
-96.615227,32.823657
-97.0525,32.82021
-122.348274,37.566409
-73.88763,40.648343
-96.833368,32.81856
-96.772618,32.82676
-96.761031,32.853166
-96.744244,32.817468
-96.737365,32.806788
-96.624181,32.820568
-96.763274,32.842428
-83.351597,33.940164
-70.679417,42.078251
-96.760549,32.799787
-96.766832,32.860753
-96.765464,32.847325
-97.178752,32.896202
-96.734432,32.881683
-96.767623,32.871763
-81.6447,28.80257
-96.789126,32.777139
-80.346971,25.754897
-97.673138,30.564368
-96.748981,32.841068
-96.713126,32.788005
-96.834195,32.883788
-92.335348,34.776018
-77.390816,34.544367
-96.82305,32.40346
-96.048411,33.234172
-97.716152,31.039967
-96.790174,32.838424
-96.797331,32.818968
-96.793311,32.840336
-97.30389,32.908386
-96.779916,32.793405
-83.238668,42.536119
-117.698352,33.562911
-117.208765,33.058858
-73.630243,41.01347
-96.812527,32.853363
-96.819751,32.834271
-97.069017,32.859824
-118.402862,34.141235
-97.49371,25.946206
-96.764623,32.852625
-101.927621,33.567152
-96.772683,32.836757
-96.72167,32.927397
-96.796008,32.975029
-96.718126,32.88147
-96.778146,32.889667
-96.63318,32.985982
-96.78057,32.812503
-96.934467,32.901585
-97.094851,32.958327
-95.634234,29.877097
-96.79379,32.694918
-96.748896,33.070743
-96.740781,32.904263
-96.764402,32.517234
-97.505192,35.232613
-96.771469,32.90393
-96.813954,32.948615
-97.561724,26.032159
-122.261061,37.475369
-95.247341,30.035064
-101.945732,33.573091
-96.432678,32.896825
-96.790455,32.865262
-88.089192,43.085035
-96.999274,32.550544
-96.793507,32.824081
-96.958874,32.441146
-122.272105,37.830925
-96.638528,33.003897
-97.085395,33.258512
-97.405355,32.627117
-96.76262,32.820801
-96.766652,32.813703
-121.524887,38.517938
-96.83483,33.062935
-96.967633,32.985386
-96.748849,32.810453
-73.384612,41.170711
-96.835123,32.73246
-96.733239,32.805223
-96.734432,32.881683
-96.773238,32.997864
-98.530574,33.854424
-96.996449,32.426049
-96.930633,32.368626
-73.979433,40.788499
-96.788236,32.796304
-97.003349,32.955572
-96.907503,32.613723
-80.799741,35.189523
-96.730906,33.200399
-96.800487,32.799222
-97.710121,32.41991
-96.811828,32.820638
-97.210816,32.766989
-97.133471,32.867033
-117.876048,33.643993
-96.671414,32.985072
-93.519005,32.53974
-96.817106,32.730644
-71.168128,42.386597
-96.634107,32.684502
-96.575972,32.758534
-96.894954,33.001709
-96.892883,32.98394
-96.796456,32.804595
-96.80467,32.859559
-96.797638,32.82358
-86.617628,33.429965
-97.742156,30.290645
-96.78785,32.78105
-96.776248,32.836777
-96.423454,32.55613
-96.718628,33.061294
-96.732241,32.855501
-97.718453,30.346228
-97.333051,32.743543
-96.959418,32.937087
-96.709967,32.880639
-96.645774,33.050731
-96.546805,32.653889
-96.836759,32.747038
-96.798171,32.795766
-96.762282,32.853839
-96.734177,32.907342
-96.589836,32.836809
-96.752254,32.834447
-96.945327,32.798235
-96.840143,32.57957
-96.753909,32.838426
-96.586184,32.796635
-96.776577,32.831892
-95.578148,30.195671
-96.464218,32.73835
-96.673058,32.831455
-96.661937,32.830656
-95.433962,29.700941
-96.854057,32.90717
-72.833914,41.904457
-96.755397,32.856367
-96.711017,32.842565
-97.14835,32.9535
-96.683751,32.829957
-96.906142,32.590336
-92.425988,34.783762
-97.295909,33.196196
-96.843183,32.892306
-96.630144,32.901543
-80.549586,40.419922
-95.611238,30.038975
-95.544055,29.65492
-96.769533,32.913429
-84.34668,33.75329
-96.614381,32.891507
-111.620238,40.093851
-95.55639,29.77305
-96.870943,32.929057
-96.76117,32.93299
-73.611797,41.183909
-96.602858,32.923149
-98.418808,34.622498
-96.795263,32.794854
-97.014531,33.01324
-111.939743,33.424217
-97.731343,30.260847
-96.841547,32.751428
-96.817211,32.842539
-88.158434,43.052383
-96.721235,32.80544
-97.101413,32.833211
-96.960702,32.933204
-96.958504,32.97566
-96.674789,33.124077
-96.697451,33.10875
-79.967214,32.771232
-96.852944,33.000429
-94.150236,36.218007
-96.841941,32.910896
-96.841525,32.918323
-96.49271,32.822963
-90.838757,44.088228
-118.016321,33.681554
-96.783814,32.935223
-95.780203,29.706693
-115.293015,36.298988
-96.929619,32.865492
-96.724776,32.877677
-96.80647,32.81856
-97.354064,32.750285
-97.485419,32.671345
-96.753908,32.948552
-96.789126,32.777139
-96.705539,32.885131
-96.661415,32.840074
-96.692784,32.874227
-96.696312,32.962281
-97.336497,32.860662
-96.692525,33.091925
-96.682335,32.852631
-82.427904,27.4538
-96.841024,32.778383
-97.6497,33.216632
-96.786488,32.600376
-97.073236,32.822888
-97.281107,32.981831
-96.817376,32.761161
-96.761588,33.333385
-97.034934,33.020478
-102.338894,31.868764
-96.846324,32.945296
-96.918954,33.175941
-96.949891,32.829858
-82.741447,27.941161
-96.810114,32.792192
-96.810114,32.792192
-95.368426,29.752178
-96.714881,32.972049
-96.622896,33.092597
-96.866268,32.995401
-96.563986,32.779803
-96.796143,32.782757
-93.703335,32.461057
-96.774412,32.814215
-96.996686,32.452252
-96.763522,32.98056
-95.742236,29.742543
-92.436218,34.778978
-96.763924,32.98258
-73.992221,40.683809
-70.972066,42.492928
-96.70433,32.807398
-96.2955,30.56787
-97.200168,33.016597
-96.889809,32.999593
-96.844084,32.996439
-96.400934,32.381087
-96.656737,32.950268
-96.991322,33.005296
-96.468191,32.957482
-97.003384,32.853477
-97.13542,32.83818
-97.59939,32.64583
-96.745247,32.852828
-97.488055,35.719488
-96.613832,32.825352
-92.363243,38.948029
-97.035286,32.646425
-96.999307,32.652499
-96.807907,33.059521
-96.820796,33.082474
-96.808423,32.941769
-97.728225,35.485045
-96.757763,32.824076
-87.648206,41.95167
-121.347268,44.008037
-96.682907,33.056256
-96.631825,32.326901
-96.776414,32.811212
-97.38496,27.760585
-84.519768,39.12797
-96.895942,32.973395
-96.682611,32.828423
-96.801293,32.793282
-97.962148,29.861668
-97.360814,32.71495
-96.794447,33.034341
-96.794522,32.791097
-96.803481,32.800841
-96.77443,32.851829
-96.786319,32.814666
-96.687256,32.81653
-96.789764,32.810823
-96.882842,32.894973
-96.98942,32.989786
-96.8429,32.777624
-96.786255,32.824586
-96.874801,32.879764
-96.781424,32.850178
-96.709977,32.889836
-96.708033,32.875614
-96.698778,32.849972
-97.149555,32.949538
-96.934943,32.872166
-96.699912,32.85724
-96.695122,32.859559
-96.820463,32.823541
-96.53784,32.88917
-97.244255,32.900581
-94.766844,38.963079
-97.76133,30.18735
-96.745246,32.850931
-96.732241,32.855501
-96.770826,32.918744
-96.784402,32.778723
-96.675593,33.13471
-88.187482,42.169392
-96.770559,32.892496
-96.78718,33.142247
-97.906824,30.339484
-96.524192,32.988728
-96.970663,32.877995
-96.78389,32.794356
-97.131386,32.920863
-89.954406,30.064731
-111.979995,33.313748
-97.233338,32.900391
-93.517875,44.841355
-92.331536,34.7648
-79.910777,36.037137
-80.225533,26.295757
-96.727203,33.068583
-96.737658,32.855867
-96.771984,32.810726
-96.691452,32.859908
-97.022145,32.665491
-102.535022,32.333936
-96.769513,32.91133
-76.538145,42.437787
-118.240995,34.026351
-90.13595,32.434483
-73.527403,40.688236
-97.712806,30.360558
-96.45408,32.892831
-97.095029,32.584995
-108.409027,37.432123
-96.569517,33.037801
-97.130875,32.728197
-96.686986,32.806812
-96.606974,32.743296
-94.185784,36.055762
-96.601599,32.914194
-97.161544,33.213793
-112.102909,33.471965
-97.491351,35.343585
-122.026465,37.165742
-121.405645,38.571251
-81.409061,28.556249
-97.115599,32.954123
-81.811774,26.17363
-96.781231,32.769742
-96.657548,32.896724
-97.937699,38.091124
-122.535008,45.793241
-97.120205,32.934171
-96.910914,32.648171
-94.170949,36.063261
-96.67265,32.831454
-96.686334,32.821013
-96.790042,32.788216
-97.054465,32.64701
-89.938289,34.92266
-96.828604,32.778453
-96.898221,32.532915
-96.792176,32.846404
-96.793351,32.83743
-118.311806,34.18761
-96.809914,32.852817
-96.829668,32.862699
-96.763274,32.842428
-96.466179,32.853311
-98.122024,29.695067
-96.809735,32.943372
-96.870131,32.582781
-96.750996,32.854225
-96.789288,32.883505
-97.340876,32.548495
-96.80177,32.800478
-96.834381,32.684964
-96.727719,32.897309
-96.746172,32.8088
-118.335058,34.180641
-94.552747,38.921329
-94.937027,33.121139
-96.916748,32.99103
-96.800047,32.904329
-96.805517,32.696378
-96.991018,32.953394
-96.999831,32.968501
-96.805607,32.788693
-97.132631,32.753991
-96.789358,32.795442
-96.852433,32.816523
-96.826788,32.984821
-84.37446,33.759334
-96.758456,32.822143
-111.918752,33.453268
-96.748685,32.89604
-96.70938,32.818002
-96.751871,32.900578
-96.697077,32.818949
-96.737382,32.919513
-96.712708,32.860979
-96.771801,32.883911
-96.642512,32.983168
-95.573309,29.781706
-96.688972,32.852813
-96.818925,32.901442
-96.462013,32.739815
-96.841024,32.778383
-96.842975,32.915541
-96.962332,32.802436
-96.893574,32.925928
-96.795647,32.767588
-73.988793,40.720532
-96.820852,32.795718
-96.847388,32.754429
-96.371101,32.927864
-95.897792,41.142102
-96.783807,32.801001
-97.081893,33.151382
-95.307287,32.329672
-96.776248,32.836777
-97.28464,32.842583
-91.09714,30.350164
-96.773685,32.832966
-96.816281,32.854521
-97.010001,32.703979
-96.765022,32.845597
-96.812584,32.843126
-96.763792,32.842588
-96.796044,32.778021
-96.883446,33.092664
-96.764581,32.850608
-97.399731,32.736542
-95.636286,29.560992
-71.60688,42.2821
-87.691313,41.980057
-96.962492,32.65718
-80.851645,32.127939
-96.698253,32.812785
-96.995403,32.67727
-96.700523,32.87607
-96.78784,32.7781
-96.920406,32.592962
-97.146556,32.924509
-96.808442,32.703265
-96.8162,32.919148
-96.902642,32.668658
-118.084408,33.780371
-95.951938,35.974156
-97.118426,31.537629
-96.808593,32.788814
-96.900907,32.67795
-96.780084,32.821578
-95.154311,29.481041
-96.699992,32.728922
-97.271803,32.873027
-96.75847,32.856813
-96.743071,32.899799
-73.988924,40.734053
-96.952296,32.943719
-96.828269,32.755907
-96.701964,32.857393
-118.380059,34.057921
-96.777294,32.892905
-96.531524,32.959554
-80.186024,25.87935
-96.686709,32.856105
-97.336484,27.717116
-96.707114,33.139752
-96.998565,32.653968
-96.566714,32.979963
-96.705469,32.919562
-96.752832,32.855629
-96.715178,32.870672
-96.795034,32.768658
-96.789126,32.777139
-97.023533,32.570942
-91.384111,31.531314
-118.259816,34.042194
-96.690369,32.596972
-96.945937,32.82568
-96.700485,32.87478
-96.880442,32.893505
-93.093608,45.0823
-96.623012,33.196521
-96.693604,32.876841
-96.423662,32.772495
-97.066473,32.766863
-96.696071,32.862198
-96.616158,32.778011
-97.146232,32.565382
-96.677468,32.856333
-96.563967,33.030672
-96.872258,32.92761
-71.448918,42.434101
-97.124155,33.197405
-97.074739,33.158627
-96.635427,32.845999
-97.030143,32.76324
-96.810114,32.792192
-96.582557,33.132256
-96.730075,33.068139
-96.82471,32.79718
-96.777081,32.810532
-96.708391,32.714627
-96.78504,32.803958
-96.73563,33.072424
-97.151447,33.21642
-117.854771,33.632451
-96.809004,32.796766
-95.545483,30.709005
-96.782105,32.808417
-96.698864,32.814133
-95.946961,36.128079
-96.681491,33.036148
-96.657494,32.888742
-96.860299,32.755951
-96.800487,32.799222
-96.606879,32.886852
-97.19407,33.015009
-96.811095,32.792233
-96.642399,32.767538
-96.807827,32.794983
-96.626932,32.938996
-117.221424,33.051633
-96.730473,33.09617
-97.276936,32.646913
-96.798661,33.040783
-92.480862,35.049365
-96.75854,33.044676
-96.789176,32.846808
-93.69847,32.365078
-96.695049,32.873198
-96.827596,32.618793
-73.98708,40.719287
-92.16599,32.53852
-96.841024,32.778383
-96.760189,32.914228
-96.697785,33.104065
-97.278442,32.961629
-96.992768,32.733668
-94.78582,31.287174
-96.963603,32.829037
-96.775956,33.020644
-96.489044,32.575676
-96.673324,33.041633
-84.268634,34.041428
-104.950672,39.634242
-96.658635,33.0353
-97.453303,35.203557
-97.174429,32.989821
-96.772683,32.836757
-97.623731,30.537522
-96.637839,32.741003
-96.792541,32.961492
-96.776878,32.806913
-96.816812,32.791939
-96.750006,32.820474
-96.411651,32.711201
-97.673738,30.707157
-96.765685,32.847568
-96.753986,32.838966
-96.768269,32.816904
-122.454286,45.486315
-97.084652,32.61313
-96.7727,32.841873
-84.378172,33.781653
-96.608648,33.007579
-96.805215,32.851423
-96.818112,32.748324
-96.609485,33.003016
-96.737739,32.787638
-96.780899,32.823774
-96.763294,32.913841
-96.72285,32.909727
-96.835286,32.770084
-97.865241,30.289717
-98.275206,29.56434
-96.551175,32.91689
-97.211868,32.749921
-96.686175,32.827699
-96.79575,32.613017
-96.753394,32.803874
-73.444815,41.209953
-96.841358,32.724939
-96.699857,32.838253
-96.612474,32.985025
-97.091132,32.819307
-97.713294,30.236538
-96.446948,32.603372
-97.542712,30.363079
-94.653074,31.615237
-92.308796,34.755243
-96.561897,32.691797
-97.089385,32.763092
-121.650775,37.103978
-97.421928,35.189535
-96.441348,32.908288
-96.805607,32.788693
-76.710616,39.131269
-96.796366,32.781096
-96.84903,32.745497
-96.92228,32.830793
-97.136265,32.644852
-96.830138,32.553631
-96.793963,32.601234
-80.097374,26.210451
-96.82471,32.79718
-96.475091,32.806158
-97.069383,32.653396
-96.8548,32.714307
-96.80497,32.790663
-96.779497,32.812638
-96.781246,32.812036
-96.810461,32.78676
-117.599048,33.399495
-96.862216,32.759186
-96.670289,32.842198
-96.807172,32.79951
-96.807172,32.79951
-96.801713,32.796997
-117.6927,33.578423
-89.970806,35.124455
-96.751113,32.991399
-97.117757,32.84521
-97.706284,30.283612
-96.781639,32.847589
-96.801438,32.883015
-118.220496,34.090411
-96.716725,32.818441
-97.017814,33.028713
-96.82941,33.10624
-86.419118,32.46828
-97.849988,30.373643
-81.765806,26.265756
-115.323219,36.085848
-96.768995,32.889824
-96.78784,32.7781
-96.997545,32.970237
-97.747612,30.284601
-96.713052,32.903815
-96.721329,32.871515
-98.479333,29.562253
-97.738648,30.242854
-96.414986,32.714771
-96.789358,32.795442
-96.622415,33.076997
-96.841146,32.994583
-96.757628,32.977661
-96.620391,32.865913
-96.79713,32.794588
-96.662776,32.951631
-96.795094,32.800364
-96.671162,32.815752
-96.814564,32.806704
-97.049701,32.650849
-96.812779,32.80716
-96.806767,32.79406
-96.651305,33.200327
-96.665425,32.942982
-96.80894,32.795957
-96.782268,32.785746
-93.699455,32.356152
-96.794456,32.807892
-97.037503,33.084984
-96.676207,32.595838
-101.468837,32.2123
-96.808785,32.799039
-96.987563,33.012507
-96.777683,32.814479
-107.852819,37.940737
-96.959375,32.96554
-96.737751,33.031385
-87.720727,42.063596
-104.959284,39.537706
-96.698453,32.804686
-97.061234,33.085101
-96.98078,32.845785
-96.774862,32.84858
-81.702403,30.312937
-95.44778,29.737944
-96.803222,32.803321
-96.779116,32.854229
-96.872794,32.880229
-97.114632,32.919067
-96.753833,33.043066
-96.813315,32.813293
-96.996788,32.707187
-96.781775,32.851408
-98.542502,29.493338
-92.31262,38.916197
-96.633678,32.867454
-82.397181,34.832573
-96.782752,32.827011
-96.78294,32.819025
-96.763514,32.820664
-96.879432,32.908118
-96.653883,32.828481
-96.816816,32.808294
-96.728807,32.934543
-97.821105,30.242622
-96.737252,32.811368
-96.83289,32.92324
-96.752175,33.191293
-96.497274,32.838281
-96.765013,32.803493
-96.809111,32.787539
-96.716149,33.070578
-96.717642,32.881105
-96.834123,32.75051
-96.784647,32.833205
-96.790895,32.858894
-96.7901,32.623745
-96.780883,32.603156
-118.109946,33.837919
-119.709472,34.40014
-96.813049,32.822345
-96.585305,32.869216
-96.762824,32.827659
-96.722101,33.025262
-96.779406,32.85896
-96.621339,32.729327
-119.631786,34.429728
-96.742857,32.837848
-97.418226,27.681162
-97.958256,34.519041
-96.703077,32.852586
-96.772286,32.851809
-96.822676,32.945636
-96.795772,33.118572
-99.337211,38.897857
-96.797671,32.891222
-96.597778,32.965226
-96.773123,32.82161
-96.780077,32.823186
-96.762421,32.801957
-96.303062,32.582432
-96.75827,32.811013
-96.835586,33.039846
-96.787115,33.073115
-96.637285,32.833622
-96.931691,32.866674
-96.754556,32.848466
-97.009634,32.569454
-97.000746,32.461339
-96.18596,33.58263
-97.74785,30.413131
-96.72117,33.045966
-96.76979,33.14234
-96.745522,32.852597
-96.794464,32.812974
-96.742886,32.823679
-96.716072,32.769137
-97.724994,30.268897
-96.841857,32.876784
-96.859307,32.90341
-96.872055,32.439454
-96.803481,32.800841
-96.785783,32.814188
-96.736369,32.82232
-102.308593,31.91562
-96.771641,32.83571
-96.764167,32.809642
-96.764167,32.809642
-96.760495,32.807625
-96.76771,32.832057
-96.807399,32.877472
-96.806543,32.90627
-96.806753,32.998351
-96.758343,32.809895
-97.073369,32.553633
-96.762131,32.848784
-96.802522,32.976849
-96.58889,32.774769
-96.953179,32.852698
-96.832765,32.772223
-89.859965,35.103538
-96.494095,32.847851
-97.083445,33.077611
-96.801642,32.876111
-96.760619,32.830155
-96.759147,32.828961
-96.757177,32.815347
-96.747826,32.80892
-96.750591,32.824001
-96.826468,32.835916
-96.748577,32.821282
-96.748277,32.833151
-96.747824,32.844039
-96.764022,32.863726
-96.827648,32.838181
-96.79167,32.911762
-96.749267,32.818886
-96.56661,32.835809
-96.785893,32.989309
-96.745109,32.818956
-97.242308,33.311012
-96.74479,32.82559
-96.737499,32.868376
-96.61108,32.983658
-96.514722,32.921552
-73.614263,41.274444
-96.692026,32.789396
-96.73627,32.810189
-96.732578,32.874803
-96.702164,32.841884
-118.263377,34.052195
-96.840269,32.884804
-96.448078,32.684607
-97.173218,32.864335
-96.811786,32.848032
-96.468261,32.945273
-98.319163,29.490806
-96.779657,32.815433
-118.388972,33.879943
-81.607498,28.483337
-84.232573,34.083419
-80.274577,25.705846
-96.712778,33.212897
-98.718451,29.807338
-93.230445,36.658302
-96.693333,32.856025
-95.369856,32.270081
-96.717318,32.915424
-87.391998,36.571361
-81.7446,26.317608
-96.905599,33.227181
-95.136619,30.041893
-96.699009,33.109905
-96.795647,32.767588
-95.973097,36.103205
-96.798027,32.779219
-97.201055,32.956204
-96.695353,32.843264
-73.960317,40.781155
-96.630327,32.983255
-97.010962,32.824008
-96.715359,32.947528
-77.729064,38.274662
-96.82781,32.791981
-97.537631,35.559332
-95.57893,29.770562
-96.849422,32.76285
-121.945407,38.329206
-97.729884,30.240619
-84.07737,39.63964
-81.303967,28.649255
-96.82,32.970966
-96.798093,32.781029
-96.808692,32.791583
-97.092129,32.763657
-96.786243,33.000235
-80.402361,27.672729
-87.835569,42.115031
-97.323155,32.395556
-96.729725,33.119856
-96.781482,32.81088
-96.714968,32.994817
-96.655499,32.799322
-96.808593,32.788814
-96.810151,32.786846
-96.711865,32.799645
-96.781246,32.812036
-71.157736,42.323923
-96.808942,32.789038
-97.075504,32.873289
-96.807172,32.79951
-123.046948,44.028546
-96.814389,32.811455
-96.844837,32.71379
-96.720065,32.877853
-96.733222,32.894171
-96.785334,32.848721
-87.629115,41.877622
-96.793199,32.824601
-101.8913,33.565373
-96.859997,32.903413
-96.652717,32.805921
-96.852624,32.963532
-96.988569,33.015873
-96.794934,32.844695
-96.915918,33.087998
-96.797535,32.8313
-96.847914,32.871812
-96.886547,32.742119
-96.827777,32.760063
-96.840678,32.909168
-96.816816,32.808294
-96.808177,32.852403
-96.7637,32.840721
-96.813146,32.84183
-96.763792,32.842588
-96.788002,32.824349
-97.071837,33.168248
-76.893299,38.824998
-96.778168,32.591128
-96.886695,33.070033
-96.780967,32.812528
-96.831565,32.817045
-96.915716,32.735017
-95.595861,29.563946
-96.795647,32.767588
-96.649781,32.867228
-96.909606,32.613304
-96.953802,32.561128
-96.608121,32.749501
-96.593082,32.746489
-96.816812,32.791939
-96.810114,32.792192
-97.079596,32.661521
-102.00541,33.49177
-96.683247,32.824985
-96.777863,32.809107
-96.824812,32.79709
-96.971771,32.788068
-90.078842,29.933638
-103.138222,32.724159
-96.831806,32.812192
-96.880649,32.94962
-96.662629,32.709953
-96.810461,32.78676
-96.485245,32.945095
-84.473369,34.053029
-96.68678,32.820283
-96.777134,32.847582
-96.820043,32.81645
-96.716146,32.786328
-96.77788,32.846391
-96.664093,32.816629
-96.673605,32.92528
-96.647555,32.991531
-101.958528,35.862712
-96.8462,32.747992
-96.808415,32.799115
-96.800085,32.802933
-96.784873,32.864629
-96.784923,32.851807
-96.823968,32.825645
-96.818685,32.763653
-96.659437,33.01982
-80.817284,35.169505
-94.688126,31.317833
-96.807732,32.845667
-96.841343,32.728793
-96.749818,33.070069
-90.357011,38.620233
-95.874902,35.993337
-96.790549,32.847988
-96.797913,32.899353
-96.835833,32.896685
-96.765825,33.033577
-97.368345,32.714729
-96.472234,32.803614
-96.697335,32.805162
-96.64336,33.22687
-96.422884,32.902222
-96.747095,32.771654
-96.809694,32.804883
-96.77505,32.848137
-96.786319,32.814666
-88.805674,33.462318
-96.788563,32.789456
-96.789764,32.810823
-96.774286,32.845897
-96.807302,32.795468
-81.789519,26.323773
-96.640504,32.781953
-96.716823,32.786464
-96.750093,33.050151
-96.799894,32.782471
-96.636498,32.991488
-96.471783,32.901617
-101.880483,33.567624
-96.779714,32.847023
-97.025424,32.801362
-96.799726,32.804765
-96.786255,32.824586
-96.624258,32.951825
-96.622771,32.327594
-96.909907,32.673114
-96.837444,32.536616
-96.466038,32.917763
-96.802618,32.803663
-96.781796,32.835214
-96.432691,32.893274
-96.564595,33.722841
-96.790915,32.793655
-96.7825,32.855693
-97.732604,30.294604
-96.783671,32.830855
-96.783835,32.831436
-96.784473,32.834776
-96.784578,32.860654
-96.783548,32.847453
-97.423503,35.176335
-96.675158,32.80519
-96.865319,32.945005
-96.814165,32.797842
-87.637573,41.914907
-96.804041,32.809798
-96.695612,32.766719
-96.787765,32.853272
-97.162381,32.660466
-96.98022,32.852154
-96.805681,32.805032
-96.767512,32.848114
-96.823707,32.822013
-96.732578,32.874803
-94.180339,36.245272
-96.799894,32.782471
-84.289125,33.772715
-97.165452,32.932852
-96.94478,32.929339
-97.872558,30.350292
-96.854799,32.571718
-96.818058,32.51171
-96.791526,32.816723
-96.748973,32.809788
-96.878766,32.990202
-96.79593,32.824492
-96.752097,32.832135
-96.681235,33.054323
-96.707186,32.83467
-96.773303,33.082395
-94.716486,32.518663
-97.21346,32.966432
-96.696282,32.811684
-97.377757,32.631767
-96.868929,32.895898
-96.800794,32.804606
-96.866992,32.912579
-96.870837,32.902132
-97.423503,35.176335
-96.679212,32.946117
-96.805304,32.806215
-96.865681,32.644666
-98.435244,29.781051
-122.423329,37.80503
-97.126202,32.929202
-96.746172,32.8088
-96.771688,32.893653
-96.80176,32.77844
-96.82343,32.903445
-102.372552,31.887526
-96.639349,33.116974
-96.776682,32.930293
-96.822649,32.76349
-97.56583,35.628384
-96.324797,30.617156
-97.081394,32.667644
-96.902397,32.60835
-96.968926,32.834004
-96.583333,32.73961
-96.770356,32.812552
-97.969655,29.89765
-96.779033,32.807001
-92.327047,34.75289
-96.98799,32.587821
-96.778182,32.811117
-96.679675,32.822977
-96.808923,32.788839
-96.781034,32.812244
-97.069446,32.871917
-96.803481,32.800841
-96.803481,32.800841
-96.986194,32.853842
-96.788563,32.789456
-96.60544,32.803912
-97.109222,32.671843
-96.805155,32.950636
-93.720314,32.430505
-96.768722,32.809865
-97.725318,30.262256
-96.916237,33.039862
-73.978663,40.742514
-97.100972,32.911997
-96.819272,32.656452
-96.836396,32.717612
-97.127596,32.862447
-97.10247,32.89841
-97.195663,33.014248
-96.79643,32.804414
-88.273165,41.934458
-157.811918,21.313228
-75.177149,40.517672
-96.673018,33.032246
-77.083028,38.92897
-96.928898,32.815951
-98.419344,29.760835
-96.754714,33.045555
-96.80372,32.8066
-97.390179,32.728259
-96.786048,32.834222
-96.729626,32.942658
-73.964478,40.712143
-96.798821,32.811155
-96.787609,32.852756
-96.907248,33.000912
-96.786198,32.78635
-96.79045,32.625189
-96.775554,32.844493
-96.74226,33.175476
-96.776577,32.831892
-96.818685,32.763653
-96.849585,32.936883
-96.7981,33.003503
-96.779657,32.815433
-96.779657,32.815433
-96.606991,33.001294
-96.776248,32.836777
-96.777599,32.825745
-96.818825,32.841095
-96.833368,32.81856
-96.763939,32.804769
-96.814259,32.876675
-96.621424,32.852322
-96.764967,32.807228
-97.194321,32.65521
-96.763004,32.805576
-96.773864,32.821014
-96.773306,32.822712
-96.772683,32.836757
-96.772683,32.836757
-96.772683,32.836757
-96.772683,32.836757
-96.772683,32.836757
-96.772683,32.836757
-96.7727,32.841873
-96.7727,32.841873
-88.172887,30.66197
-96.813149,32.854948
-73.503085,41.098179
-96.76691,32.812003
-96.758515,32.869932
-96.76273,32.849349
-96.761139,32.819414
-96.840592,32.825016
-96.840592,32.825016
-96.759333,32.828338
-96.756952,32.823436
-96.756887,32.822793
-96.756887,32.842451
-96.756189,32.813544
-96.759996,32.811684
-96.796641,32.871746
-96.794442,32.876592
-96.750833,32.830741
-107.86734,37.288235
-96.812593,32.849532
-96.739046,32.816153
-96.740945,32.833774
-94.666689,39.004897
-97.111177,32.631249
-96.737929,32.823541
-77.187553,38.937672
-96.796019,32.78039
-96.816598,32.96129
-96.742181,32.81762
-96.68578,32.964236
-96.702471,32.812427
-97.553159,35.507046
-97.353652,32.729105
-96.857612,33.183365
-96.533129,32.72549
-117.234454,32.938818
-96.6716,32.999273
-80.676929,28.286628
-96.784385,32.846835
-96.869769,32.902146
-73.945461,40.783404
-96.796908,32.783531
-96.82033,32.825465
-96.829927,32.701998
-96.577129,32.841391
-96.999437,32.807991
-83.054834,40.169078
-116.947751,32.624884
-96.808678,32.791786
-96.697038,32.741697
-96.714881,32.972049
-92.311987,34.756285
-96.676773,32.948581
-96.784385,32.846835
-96.78669,32.834793
-96.788696,32.840443
-118.317129,34.068032
-96.792793,32.843129
-96.797891,32.838025
-96.80522,32.814438
-97.416046,32.703928
-96.785657,32.803123
-96.790883,32.816654
-97.448118,35.217866
-96.831253,32.772872
-96.616031,32.825797
-96.813917,32.824593
-96.88134,33.033
-73.956131,40.689185
-96.820789,32.8192
-97.002157,32.981543
-95.736008,29.782598
-97.753556,30.226653
-96.764581,32.850608
-96.816242,32.968747
-96.7207,32.934753
-96.778066,33.123397
